project,bug_id,folder,add_test_file,class_fqcn,method_name,repair_result,buggy_result,fixed_result,groundtruth_result,buggy_inst_delta,buggy_inst_score,fixed_inst_delta,fixed_inst_score,buggy_branch_delta,buggy_branch_score,fixed_branch_delta,fixed_branch_score,buggy_base_ci,buggy_base_mi,buggy_base_cb,buggy_base_mb,buggy_add_ci,buggy_add_mi,buggy_add_cb,buggy_add_mb,fixed_base_ci,fixed_base_mi,fixed_base_cb,fixed_base_mb,fixed_add_ci,fixed_add_mi,fixed_add_cb,fixed_add_mb
Jacksondatabind,104,JacksonDatabind-104-buggy,add_test.java,com.fasterxml.jackson.databind.ser.jdk.DateSerializationTest,testDateISO8601_Additional,Not Pass,Not Pass,Not Pass,Pass,,,,,,,,,,,,,111,41,4,6,,,,,128,46,7,7
Jacksondatabind,105,JacksonDatabind-105-buggy,add_test.java,com.fasterxml.jackson.databind.deser.jdk.JDKScalarsTest,testVoidDirectDeser,Not Compilable,Pass,Not Compilable,Pass,,,Not Compilable,Not Compilable,,,Not Compilable,Not Compilable,,,,,6,35,1,11,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,106,JacksonDatabind-106-buggy_ind1,add_test.java,com.fasterxml.jackson.databind.node.TestTreeTraversingParser,testNumberIntUnderflowAndFractional,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,14,0,0,0,14,0,0,0,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,106,JacksonDatabind-106-buggy_ind2,add_test1.java,com.fasterxml.jackson.databind.node.TestTreeTraversingParser,testNumberLongUnderflowAndFractional,Not Compilable,Not Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,14,0,0,0,14,0,0,0,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,107,JacksonDatabind-107-buggy_ind1,add_test.java,com.fasterxml.jackson.databind.deser.filter.ProblemHandlerUnknownTypeId2221Test,testKnownTypeId,Not Compilable,Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,65,7,8,6,65,7,8,6,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,107,JacksonDatabind-107-buggy_ind2,add_test1.java,com.fasterxml.jackson.databind.deser.filter.ProblemHandlerUnknownTypeId2221Test,testUnknownTypeIdNoHandler,Not Compilable,Pass,Not Compilable,Pass,0,0.0000,Not Compilable,Not Compilable,0,0.0000,Not Compilable,Not Compilable,65,7,8,6,65,7,8,6,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,108,JacksonDatabind-108-buggy,add_test.java,com.fasterxml.jackson.databind.node.EmptyContentAsTreeTest,testNullFromEOFAfterConsuming,Not Pass,Not Pass,Not Pass,Pass,,,,,,,,,,,,,26,51,3,9,,,,,26,51,3,9
Jacksondatabind,109,JacksonDatabind-109-buggy,add_test.java,com.fasterxml.jackson.databind.ser.jdk.BigDecimalPlain2230Test,testBigDecimalAsPlainLarge,Not Compilable,Not Pass,Not Compilable,Pass,,,Not Compilable,Not Compilable,,,Not Compilable,Not Compilable,,,,,17,45,2,10,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,110,JacksonDatabind-110-buggy,add_test.java,com.fasterxml.jackson.databind.deser.jdk.UtilCollectionsTypesTest,testUnmodifiableListFromArrayList,Not Compilable,Pass,Not Compilable,Pass,,,Not Compilable,Not Compilable,,,Not Compilable,Not Compilable,,,,,33,24,6,4,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,111,JacksonDatabind-111-buggy_ind1,add_test.java,com.fasterxml.jackson.databind.deser.jdk.JDKAtomicTypesDeserTest,testNullWithinNestedString,Not Pass,Not Pass,Not Pass,Pass,0,0.0000,0,0.0000,0,0.0000,0,0.0000,16,72,1,11,16,72,1,11,19,80,2,12,19,80,2,12
Jacksondatabind,111,JacksonDatabind-111-buggy_ind2,add_test1.java,com.fasterxml.jackson.databind.deser.jdk.JDKAtomicTypesDeserTest,testAtomicReferenceWithCustomNull,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,112,JacksonDatabind-112-buggy,add_test.java,com.fasterxml.jackson.databind.deser.creators.DelegatingArrayCreator2324Test,testDeserializeBagOfIntegers,Not Pass,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable,,,,,Not Compilable,Not Compilable,Not Compilable,Not Compilable
Jacksondatabind,42,Jacksondatabind-42-buggy,Not Generated,Not Generated,Not Generated,Pass,Not Generated,Not Generated,Not Generated,,,,,,,,,,,,,,,,,,,,,,,,
