model,project,bug_id,variant,status,trigger_appear,n_trigger_total,n_trigger_appear,n_trigger_pred_success,matched_triggers,pred_success_triggers
Claude,Closure,56,56_9,pass,no,3,0,0,,
Claude,Closure,57,57,not pass,no,1,0,0,,
Claude,Closure,57,57_1,pass,yes,1,1,0,com.google.javascript.jscomp.ClosureCodingConventionTest::testRequire,
Claude,Closure,57,57_10,not pass,no,1,0,0,,
Claude,Closure,57,57_11,not pass,no,1,0,0,,
Claude,Closure,57,57_12,not pass,no,1,0,0,,
Claude,Closure,57,57_13,pass,no,1,0,0,,
Claude,Closure,57,57_14,not pass,no,1,0,0,,
Claude,Closure,57,57_15,not pass,no,1,0,0,,
Claude,Closure,57,57_16,not pass,no,1,0,0,,
Claude,Closure,57,57_17,not pass,no,1,0,0,,
Claude,Closure,57,57_18,not pass,no,1,0,0,,
Claude,Closure,57,57_19,not pass,no,1,0,0,,
Claude,Closure,57,57_2,not pass,no,1,0,0,,
Claude,Closure,57,57_20,not compilable,no,1,0,0,,
Claude,Closure,57,57_3,not pass,no,1,0,0,,
Claude,Closure,57,57_4,not pass,no,1,0,0,,
Claude,Closure,57,57_5,not pass,no,1,0,0,,
Claude,Closure,57,57_6,not compilable,no,1,0,0,,
Claude,Closure,57,57_7,not pass,no,1,0,0,,
Claude,Closure,57,57_8,not pass,no,1,0,0,,
Claude,Closure,57,57_9,not pass,no,1,0,0,,
Claude,Closure,58,58,not pass,yes,1,1,0,com.google.javascript.jscomp.LiveVariableAnalysisTest::testExpressionInForIn,
Claude,Closure,59,59,not pass,no,1,0,0,,
Claude,Closure,59,59_1,not pass,no,1,0,0,,
Claude,Closure,59,59_10,not pass,no,1,0,0,,
Claude,Closure,59,59_11,not pass,no,1,0,0,,
Claude,Closure,59,59_12,not pass,no,1,0,0,,
Claude,Closure,59,59_13,not pass,no,1,0,0,,
Claude,Closure,59,59_14,not pass,no,1,0,0,,
Claude,Closure,59,59_15,not pass,no,1,0,0,,
Claude,Closure,59,59_16,not pass,no,1,0,0,,
Claude,Closure,59,59_17,not pass,no,1,0,0,,
Claude,Closure,59,59_18,not pass,no,1,0,0,,
Claude,Closure,59,59_19,not pass,no,1,0,0,,
Claude,Closure,59,59_2,not pass,yes,1,1,0,com.google.javascript.jscomp.CommandLineRunnerTest::testCheckGlobalThisOff,
Claude,Closure,59,59_20,not pass,no,1,0,0,,
Claude,Closure,59,59_3,not pass,no,1,0,0,,
Claude,Closure,59,59_4,not pass,no,1,0,0,,
Claude,Closure,59,59_5,not pass,no,1,0,0,,
Claude,Closure,59,59_6,not pass,no,1,0,0,,
Claude,Closure,59,59_7,not pass,no,1,0,0,,
Claude,Closure,59,59_8,not pass,no,1,0,0,,
Claude,Closure,59,59_9,not pass,no,1,0,0,,
Claude,Closure,60,60,not pass,no,2,0,0,,
Claude,Closure,60,60_1,not pass,no,2,0,0,,
Claude,Closure,60,60_10,not pass,no,2,0,0,,
Claude,Closure,60,60_11,not pass,yes,2,1,1,com.google.javascript.jscomp.NodeUtilTest::testGetBooleanValue,com.google.javascript.jscomp.NodeUtilTest::testGetBooleanValue
Claude,Closure,60,60_12,not pass,no,2,0,0,,
Claude,Closure,60,60_13,not pass,no,2,0,0,,
Claude,Closure,60,60_14,not pass,no,2,0,0,,
Claude,Closure,60,60_15,not pass,no,2,0,0,,
Claude,Closure,60,60_16,not pass,no,2,0,0,,
Claude,Closure,60,60_17,not pass,no,2,0,0,,
Claude,Closure,60,60_18,not pass,no,2,0,0,,
Claude,Closure,60,60_19,not pass,no,2,0,0,,
Claude,Closure,60,60_2,not pass,yes,2,1,0,com.google.javascript.jscomp.CommandLineRunnerTest::testIssue504,
Claude,Closure,60,60_3,not pass,no,2,0,0,,
Claude,Closure,60,60_4,not pass,no,2,0,0,,
Claude,Closure,60,60_5,not pass,no,2,0,0,,
Claude,Closure,60,60_6,not pass,no,2,0,0,,
Claude,Closure,60,60_7,not pass,no,2,0,0,,
Claude,Closure,60,60_8,not pass,no,2,0,0,,
Claude,Closure,60,60_9,not pass,no,2,0,0,,
Claude,Closure,61,61,not pass,no,3,0,0,,
Claude,Closure,61,61_1,not pass,no,3,0,0,,
Claude,Closure,61,61_10,not pass,no,3,0,0,,
Claude,Closure,61,61_11,not pass,no,3,0,0,,
Claude,Closure,61,61_12,not pass,yes,3,3,0,com.google.javascript.jscomp.PeepholeRemoveDeadCodeTest::testCall1; com.google.javascript.jscomp.PeepholeRemoveDeadCodeTest::testCall2; com.google.javascript.jscomp.PeepholeRemoveDeadCodeTest::testRemoveUselessOps,
Claude,Closure,61,61_13,not pass,no,3,0,0,,
Claude,Closure,61,61_14,not pass,no,3,0,0,,
Claude,Closure,61,61_15,not pass,no,3,0,0,,
Claude,Closure,61,61_16,not pass,no,3,0,0,,
Claude,Closure,61,61_17,not pass,no,3,0,0,,
Claude,Closure,61,61_18,not pass,no,3,0,0,,
Claude,Closure,61,61_19,not pass,no,3,0,0,,
Claude,Closure,61,61_2,not pass,no,3,0,0,,
Claude,Closure,61,61_3,not pass,no,3,0,0,,
Claude,Closure,61,61_4,not pass,no,3,0,0,,
Claude,Closure,61,61_5,not pass,no,3,0,0,,
Claude,Closure,61,61_6,not pass,no,3,0,0,,
Claude,Closure,61,61_7,not pass,no,3,0,0,,
Claude,Closure,61,61_8,not pass,no,3,0,0,,
Claude,Closure,61,61_9,not pass,no,3,0,0,,
Claude,Closure,62,62,not pass,no,2,0,0,,
Claude,Closure,62,62_1,not pass,no,2,0,0,,
Claude,Closure,62,62_10,not pass,no,2,0,0,,
Claude,Closure,62,62_11,not pass,no,2,0,0,,
Claude,Closure,62,62_12,not pass,no,2,0,0,,
Claude,Closure,62,62_13,not pass,no,2,0,0,,
Claude,Closure,62,62_14,not pass,no,2,0,0,,
Claude,Closure,62,62_15,pass,no,2,0,0,,
Claude,Closure,62,62_16,not pass,no,2,0,0,,
Claude,Closure,62,62_17,not pass,no,2,0,0,,
Claude,Closure,62,62_18,not pass,no,2,0,0,,
Claude,Closure,62,62_19,not pass,no,2,0,0,,
Claude,Closure,62,62_2,not pass,no,2,0,0,,
Claude,Closure,62,62_20,pass,no,2,0,0,,
Claude,Closure,62,62_3,not pass,no,2,0,0,,
Claude,Closure,62,62_4,not pass,no,2,0,0,,
Claude,Closure,62,62_5,not pass,no,2,0,0,,
Claude,Closure,62,62_6,pass,no,2,0,0,,
Claude,Closure,62,62_7,not pass,yes,2,2,2,com.google.javascript.jscomp.LightweightMessageFormatterTest::testFormatErrorSpaceEndOfLine1; com.google.javascript.jscomp.LightweightMessageFormatterTest::testFormatErrorSpaceEndOfLine2,com.google.javascript.jscomp.LightweightMessageFormatterTest::testFormatErrorSpaceEndOfLine1; com.google.javascript.jscomp.LightweightMessageFormatterTest::testFormatErrorSpaceEndOfLine2
Claude,Closure,62,62_8,not pass,no,2,0,0,,
Claude,Closure,62,62_9,not pass,no,2,0,0,,
Claude,Closure,64,64,not pass,no,1,0,0,,
Claude,Closure,64,64_1,not pass,no,1,0,0,,
Claude,Closure,64,64_10,not pass,no,1,0,0,,
Claude,Closure,64,64_11,not pass,no,1,0,0,,
Claude,Closure,64,64_12,not pass,no,1,0,0,,
Claude,Closure,64,64_13,not pass,no,1,0,0,,
Claude,Closure,64,64_14,not pass,no,1,0,0,,
Claude,Closure,64,64_15,not pass,no,1,0,0,,
Claude,Closure,64,64_16,not pass,no,1,0,0,,
Claude,Closure,64,64_17,not pass,no,1,0,0,,
Claude,Closure,64,64_18,not pass,no,1,0,0,,
Claude,Closure,64,64_19,not pass,no,1,0,0,,
Claude,Closure,64,64_2,pass,no,1,0,0,,
Claude,Closure,64,64_3,not pass,yes,1,1,0,com.google.javascript.jscomp.CommandLineRunnerTest::testES5StrictUseStrictMultipleInputs,
Claude,Closure,64,64_4,not pass,no,1,0,0,,
Claude,Closure,64,64_5,not pass,no,1,0,0,,
Claude,Closure,64,64_6,not pass,no,1,0,0,,
Claude,Closure,64,64_7,not pass,no,1,0,0,,
Claude,Closure,64,64_8,not pass,no,1,0,0,,
Claude,Closure,64,64_9,not pass,no,1,0,0,,
Claude,Closure,65,65,not pass,no,1,0,0,,
Claude,Closure,65,65_1,not pass,yes,1,1,0,com.google.javascript.jscomp.CodePrinterTest::testZero,
Claude,Closure,65,65_10,not pass,no,1,0,0,,
Claude,Closure,65,65_11,not pass,no,1,0,0,,
Claude,Closure,65,65_12,not pass,no,1,0,0,,
Claude,Closure,65,65_2,not pass,no,1,0,0,,
Claude,Closure,65,65_3,not pass,no,1,0,0,,
Claude,Closure,65,65_4,not pass,no,1,0,0,,
Claude,Closure,65,65_5,not pass,no,1,0,0,,
Claude,Closure,65,65_6,not pass,no,1,0,0,,
Claude,Closure,65,65_7,not pass,no,1,0,0,,
Claude,Closure,65,65_8,not pass,no,1,0,0,,
Claude,Closure,65,65_9,not pass,no,1,0,0,,
Claude,Closure,66,66,not pass,no,2,0,0,,
Claude,Closure,66,66_1,not pass,no,2,0,0,,
Claude,Closure,66,66_10,not pass,no,2,0,0,,
Claude,Closure,66,66_11,not pass,no,2,0,0,,
Claude,Closure,66,66_12,not pass,no,2,0,0,,
Claude,Closure,66,66_13,not pass,no,2,0,0,,
Claude,Closure,66,66_14,not pass,no,2,0,0,,
Claude,Closure,66,66_15,pass,no,2,0,0,,
Claude,Closure,66,66_16,not pass,no,2,0,0,,
Claude,Closure,66,66_17,not pass,no,2,0,0,,
Claude,Closure,66,66_18,not pass,yes,2,2,0,com.google.javascript.jscomp.TypeCheckTest::testGetTypedPercent5; com.google.javascript.jscomp.TypeCheckTest::testGetTypedPercent6,
Claude,Closure,66,66_19,not pass,no,2,0,0,,
Claude,Closure,66,66_2,pass,no,2,0,0,,
Claude,Closure,66,66_3,not pass,no,2,0,0,,
Claude,Closure,66,66_4,not pass,no,2,0,0,,
Claude,Closure,66,66_5,not pass,no,2,0,0,,
Claude,Closure,66,66_6,not pass,no,2,0,0,,
Claude,Closure,66,66_7,not pass,no,2,0,0,,
Claude,Closure,66,66_8,not pass,no,2,0,0,,
Claude,Closure,66,66_9,not pass,no,2,0,0,,
Claude,Closure,67,67,not pass,yes,1,1,0,com.google.javascript.jscomp.RemoveUnusedPrototypePropertiesTest::testAliasing7,
Claude,Closure,68,68,not pass,no,1,0,0,,
Claude,Closure,68,68_1,not compilable,no,1,0,0,,
Claude,Closure,68,68_10,not pass,no,1,0,0,,
Claude,Closure,68,68_11,not pass,no,1,0,0,,
Claude,Closure,68,68_12,not pass,no,1,0,0,,
Claude,Closure,68,68_13,not pass,no,1,0,0,,
Claude,Closure,68,68_14,not pass,yes,1,1,0,com.google.javascript.jscomp.parsing.JsDocInfoParserTest::testIssue477,
Claude,Closure,68,68_15,not pass,no,1,0,0,,
Claude,Closure,68,68_2,not pass,no,1,0,0,,
Claude,Closure,68,68_3,not compilable,no,1,0,0,,
Claude,Closure,68,68_4,not compilable,no,1,0,0,,
Claude,Closure,68,68_5,not compilable,no,1,0,0,,
Claude,Closure,68,68_6,not compilable,no,1,0,0,,
Claude,Closure,68,68_7,not compilable,no,1,0,0,,
Claude,Closure,68,68_8,not compilable,no,1,0,0,,
Claude,Closure,68,68_9,not pass,no,1,0,0,,
Claude,Closure,69,69,not pass,no,3,0,0,,
Claude,Closure,69,69_1,not pass,no,3,0,0,,
Claude,Closure,69,69_10,not pass,no,3,0,0,,
Claude,Closure,69,69_11,not pass,no,3,0,0,,
Claude,Closure,69,69_12,not pass,no,3,0,0,,
Claude,Closure,69,69_13,not pass,no,3,0,0,,
Claude,Closure,69,69_14,not pass,no,3,0,0,,
Claude,Closure,69,69_15,not pass,no,3,0,0,,
Claude,Closure,69,69_16,not pass,no,3,0,0,,
Claude,Closure,69,69_17,not pass,yes,3,3,0,com.google.javascript.jscomp.TypeCheckTest::testThisTypeOfFunction2; com.google.javascript.jscomp.TypeCheckTest::testThisTypeOfFunction3; com.google.javascript.jscomp.TypeCheckTest::testThisTypeOfFunction4,
Claude,Closure,69,69_18,not pass,no,3,0,0,,
Claude,Closure,69,69_19,not pass,no,3,0,0,,
Claude,Closure,69,69_2,not pass,no,3,0,0,,
Claude,Closure,69,69_3,not pass,no,3,0,0,,
Claude,Closure,69,69_4,not pass,no,3,0,0,,
Claude,Closure,69,69_5,not pass,no,3,0,0,,
Claude,Closure,69,69_6,not pass,no,3,0,0,,
Claude,Closure,69,69_7,not pass,no,3,0,0,,
Claude,Closure,69,69_8,not pass,no,3,0,0,,
Claude,Closure,69,69_9,not pass,no,3,0,0,,
Claude,Closure,70,70,not pass,no,5,0,0,,
Claude,Closure,70,70_1,not pass,no,5,0,0,,
Claude,Closure,70,70_10,not pass,no,5,0,0,,
Claude,Closure,70,70_11,not pass,no,5,0,0,,
Claude,Closure,70,70_12,not pass,no,5,0,0,,
Claude,Closure,70,70_13,not pass,no,5,0,0,,
Claude,Closure,70,70_14,not pass,no,5,0,0,,
Claude,Closure,70,70_15,not pass,no,5,0,0,,
Claude,Closure,70,70_16,not pass,yes,5,3,0,com.google.javascript.jscomp.TypeCheckTest::testDuplicateLocalVarDecl; com.google.javascript.jscomp.TypeCheckTest::testFunctionArguments13; com.google.javascript.jscomp.TypeCheckTest::testScoping12,
Claude,Closure,70,70_17,not pass,no,5,0,0,,
Claude,Closure,70,70_18,not pass,no,5,0,0,,
Claude,Closure,70,70_19,not pass,no,5,0,0,,
Claude,Closure,70,70_2,not pass,no,5,0,0,,
Claude,Closure,70,70_3,not pass,no,5,0,0,,
Claude,Closure,70,70_4,not pass,no,5,0,0,,
Claude,Closure,70,70_5,not pass,no,5,0,0,,
Claude,Closure,70,70_6,not pass,no,5,0,0,,
Claude,Closure,70,70_7,not pass,yes,5,2,0,com.google.javascript.jscomp.LooseTypeCheckTest::testDuplicateLocalVarDecl; com.google.javascript.jscomp.LooseTypeCheckTest::testFunctionArguments13,
Claude,Closure,70,70_8,not pass,no,5,0,0,,
Claude,Closure,70,70_9,not pass,no,5,0,0,,
Claude,Closure,71,71,not pass,yes,2,2,0,com.google.javascript.jscomp.CheckAccessControlsTest::testNoPrivateAccessForProperties6; com.google.javascript.jscomp.CheckAccessControlsTest::testNoPrivateAccessForProperties8,
Claude,Closure,71,71_1,not pass,no,2,0,0,,
Claude,Closure,71,71_10,not pass,no,2,0,0,,
Claude,Closure,71,71_11,not pass,no,2,0,0,,
Claude,Closure,71,71_12,not compilable,no,2,0,0,,
Claude,Closure,71,71_13,not pass,no,2,0,0,,
Claude,Closure,71,71_14,not pass,no,2,0,0,,
Claude,Closure,71,71_15,not pass,no,2,0,0,,
Claude,Closure,71,71_16,not pass,no,2,0,0,,
Claude,Closure,71,71_17,not pass,no,2,0,0,,
Claude,Closure,71,71_18,not pass,no,2,0,0,,
Claude,Closure,71,71_19,not pass,no,2,0,0,,
Claude,Closure,71,71_2,not pass,no,2,0,0,,
Claude,Closure,71,71_3,not pass,no,2,0,0,,
Claude,Closure,71,71_4,not pass,no,2,0,0,,
Claude,Closure,71,71_5,not pass,no,2,0,0,,
Claude,Closure,71,71_6,not pass,no,2,0,0,,
Claude,Closure,71,71_7,not pass,no,2,0,0,,
Claude,Closure,71,71_8,not pass,no,2,0,0,,
Claude,Closure,71,71_9,not pass,no,2,0,0,,
Claude,Closure,72,72,not pass,yes,1,1,0,com.google.javascript.jscomp.InlineFunctionsTest::testInlineFunctions31,
Claude,Closure,72,72_1,not compilable,no,1,0,0,,
Claude,Closure,73,73,not pass,no,1,0,0,,
Claude,Closure,73,73_1,not pass,yes,1,1,0,com.google.javascript.jscomp.CodePrinterTest::testUnicode,
Claude,Closure,73,73_10,pass,no,1,0,0,,
Claude,Closure,73,73_11,not pass,no,1,0,0,,
Claude,Closure,73,73_2,not pass,no,1,0,0,,
Claude,Closure,73,73_3,not pass,no,1,0,0,,
Claude,Closure,73,73_4,pass,no,1,0,0,,
Claude,Closure,73,73_5,not pass,no,1,0,0,,
Claude,Closure,73,73_6,not pass,no,1,0,0,,
Claude,Closure,73,73_7,not pass,no,1,0,0,,
Claude,Closure,73,73_8,pass,no,1,0,0,,
Claude,Closure,73,73_9,not pass,no,1,0,0,,
Claude,Closure,74,74,not pass,yes,3,3,0,com.google.javascript.jscomp.PeepholeFoldConstantsTest::testCommutativeOperators; com.google.javascript.jscomp.PeepholeFoldConstantsTest::testFoldComparison3; com.google.javascript.jscomp.PeepholeFoldConstantsTest::testInvertibleOperators,
Claude,Closure,75,75,not pass,no,1,0,0,,
Claude,Closure,75,75_1,not pass,no,1,0,0,,
Claude,Closure,75,75_10,not pass,no,1,0,0,,
Claude,Closure,75,75_11,not pass,yes,1,1,0,com.google.javascript.jscomp.PeepholeFoldConstantsTest::testIEString,
Claude,Closure,75,75_12,not compilable,no,1,0,0,,
Claude,Closure,75,75_13,not pass,no,1,0,0,,
Claude,Closure,75,75_14,not compilable,no,1,0,0,,
Claude,Closure,75,75_15,not pass,no,1,0,0,,
Claude,Closure,75,75_16,not compilable,no,1,0,0,,
Claude,Closure,75,75_17,not compilable,no,1,0,0,,
Claude,Closure,75,75_18,not compilable,no,1,0,0,,
Claude,Closure,75,75_19,not pass,no,1,0,0,,
Claude,Closure,75,75_2,not pass,no,1,0,0,,
Claude,Closure,75,75_3,not pass,no,1,0,0,,
Claude,Closure,75,75_4,not pass,no,1,0,0,,
Claude,Closure,75,75_5,not pass,no,1,0,0,,
Claude,Closure,75,75_6,not pass,no,1,0,0,,
Claude,Closure,75,75_7,not compilable,no,1,0,0,,
Claude,Closure,75,75_8,not pass,no,1,0,0,,
Claude,Closure,75,75_9,not compilable,no,1,0,0,,
Claude,Closure,76,76,not pass,yes,4,4,4,com.google.javascript.jscomp.DeadAssignmentsEliminationTest::testInExpression2; com.google.javascript.jscomp.DeadAssignmentsEliminationTest::testIssue384b; com.google.javascript.jscomp.DeadAssignmentsEliminationTest::testIssue384c; com.google.javascript.jscomp.DeadAssignmentsEliminationTest::testIssue384d,com.google.javascript.jscomp.DeadAssignmentsEliminationTest::testInExpression2; com.google.javascript.jscomp.DeadAssignmentsEliminationTest::testIssue384b; com.google.javascript.jscomp.DeadAssignmentsEliminationTest::testIssue384c; com.google.javascript.jscomp.DeadAssignmentsEliminationTest::testIssue384d
Claude,Closure,77,77,not pass,no,1,0,0,,
Claude,Closure,77,77_1,not pass,yes,1,1,0,com.google.javascript.jscomp.CodePrinterTest::testZero,
Claude,Closure,77,77_10,not pass,no,1,0,0,,
Claude,Closure,77,77_11,not pass,no,1,0,0,,
Claude,Closure,77,77_2,not pass,no,1,0,0,,
Claude,Closure,77,77_3,not pass,no,1,0,0,,
Claude,Closure,77,77_4,not pass,no,1,0,0,,
Claude,Closure,77,77_5,not pass,no,1,0,0,,
Claude,Closure,77,77_6,not pass,no,1,0,0,,
Claude,Closure,77,77_7,not pass,no,1,0,0,,
Claude,Closure,77,77_8,not pass,no,1,0,0,,
Claude,Closure,77,77_9,not pass,no,1,0,0,,
Claude,Closure,78,78,not pass,yes,1,1,1,com.google.javascript.jscomp.PeepholeFoldConstantsTest::testFoldArithmetic,com.google.javascript.jscomp.PeepholeFoldConstantsTest::testFoldArithmetic
Claude,Closure,79,79,not pass,no,5,0,0,,
Claude,Closure,79,79_1,not compilable,no,5,0,0,,
Claude,Closure,79,79_10,not pass,yes,5,1,0,com.google.javascript.jscomp.NormalizeTest::testIssue,
Claude,Closure,79,79_11,not compilable,no,5,0,0,,
Claude,Closure,79,79_12,not pass,no,5,0,0,,
Claude,Closure,79,79_13,not pass,no,5,0,0,,
Claude,Closure,79,79_14,not pass,no,5,0,0,,
Claude,Closure,79,79_15,not compilable,no,5,0,0,,
Claude,Closure,79,79_16,not pass,no,5,0,0,,
Claude,Closure,79,79_17,not pass,no,5,0,0,,
Claude,Closure,79,79_18,not pass,yes,5,4,0,com.google.javascript.jscomp.VarCheckTest::testCallInExterns; com.google.javascript.jscomp.VarCheckTest::testPropReferenceInExterns1; com.google.javascript.jscomp.VarCheckTest::testPropReferenceInExterns3; com.google.javascript.jscomp.VarCheckTest::testVarReferenceInExterns,
Claude,Closure,79,79_2,not compilable,no,5,0,0,,
Claude,Closure,79,79_3,not compilable,no,5,0,0,,
Claude,Closure,79,79_4,not pass,no,5,0,0,,
Claude,Closure,79,79_5,not pass,no,5,0,0,,
Claude,Closure,79,79_6,not pass,no,5,0,0,,
Claude,Closure,79,79_7,not compilable,no,5,0,0,,
Claude,Closure,79,79_8,not pass,no,5,0,0,,
Claude,Closure,79,79_9,not pass,no,5,0,0,,
Claude,Closure,80,80,not pass,no,2,0,0,,
Claude,Closure,80,80_1,pass,no,2,0,0,,
Claude,Closure,80,80_10,pass,yes,2,2,0,com.google.javascript.jscomp.NodeUtilTest::testIsBooleanResult; com.google.javascript.jscomp.NodeUtilTest::testLocalValue1,
Claude,Closure,80,80_11,not compilable,no,2,0,0,,
Claude,Closure,80,80_12,not compilable,no,2,0,0,,
Claude,Closure,80,80_13,pass,no,2,0,0,,
Claude,Closure,80,80_14,not pass,no,2,0,0,,
Claude,Closure,80,80_15,not pass,no,2,0,0,,
Claude,Closure,80,80_16,not pass,no,2,0,0,,
Claude,Closure,80,80_17,pass,no,2,0,0,,
Claude,Closure,80,80_18,pass,no,2,0,0,,
Claude,Closure,80,80_2,not pass,no,2,0,0,,
Claude,Closure,80,80_3,not pass,no,2,0,0,,
Claude,Closure,80,80_4,pass,no,2,0,0,,
Claude,Closure,80,80_5,not pass,no,2,0,0,,
Claude,Closure,80,80_6,pass,no,2,0,0,,
Claude,Closure,80,80_7,not compilable,no,2,0,0,,
Claude,Closure,80,80_8,pass,no,2,0,0,,
Claude,Closure,80,80_9,not pass,no,2,0,0,,
Claude,Closure,81,81,not pass,no,1,0,0,,
Claude,Closure,81,81_1,not pass,no,1,0,0,,
Claude,Closure,81,81_10,not pass,no,1,0,0,,
Claude,Closure,81,81_11,not pass,no,1,0,0,,
Claude,Closure,81,81_12,not pass,no,1,0,0,,
Claude,Closure,81,81_13,not pass,no,1,0,0,,
Claude,Closure,81,81_14,not pass,no,1,0,0,,
Claude,Closure,81,81_15,not pass,no,1,0,0,,
Claude,Closure,81,81_16,not pass,no,1,0,0,,
Claude,Closure,81,81_17,not pass,no,1,0,0,,
Claude,Closure,81,81_18,not pass,no,1,0,0,,
Claude,Closure,81,81_19,not pass,yes,1,1,1,com.google.javascript.jscomp.parsing.ParserTest::testUnnamedFunctionStatement,com.google.javascript.jscomp.parsing.ParserTest::testUnnamedFunctionStatement
Claude,Closure,81,81_2,not compilable,no,1,0,0,,
Claude,Closure,81,81_3,not pass,no,1,0,0,,
Claude,Closure,81,81_4,not pass,no,1,0,0,,
Claude,Closure,81,81_5,not pass,no,1,0,0,,
Claude,Closure,81,81_6,not pass,no,1,0,0,,
Claude,Closure,81,81_7,not pass,no,1,0,0,,
Claude,Closure,81,81_8,not pass,no,1,0,0,,
Claude,Closure,81,81_9,not pass,no,1,0,0,,
Claude,Closure,82,82,not pass,no,2,0,0,,
Claude,Closure,82,82_1,not pass,no,2,0,0,,
Claude,Closure,82,82_10,not pass,no,2,0,0,,
Claude,Closure,82,82_11,not compilable,no,2,0,0,,
Claude,Closure,82,82_12,not pass,no,2,0,0,,
Claude,Closure,82,82_13,not pass,no,2,0,0,,
Claude,Closure,82,82_14,not pass,no,2,0,0,,
Claude,Closure,82,82_15,not pass,no,2,0,0,,
Claude,Closure,82,82_16,not pass,yes,2,1,0,com.google.javascript.jscomp.TypeCheckTest::testIssue301,
Claude,Closure,82,82_17,not pass,no,2,0,0,,
Claude,Closure,82,82_18,not pass,no,2,0,0,,
Claude,Closure,82,82_19,not pass,no,2,0,0,,
Claude,Closure,82,82_2,not pass,no,2,0,0,,
Claude,Closure,82,82_20,not pass,yes,2,1,0,com.google.javascript.rhino.jstype.FunctionTypeTest::testEmptyFunctionTypes,
Claude,Closure,82,82_21,not pass,no,2,0,0,,
Claude,Closure,82,82_3,not pass,no,2,0,0,,
Claude,Closure,82,82_4,not pass,no,2,0,0,,
Claude,Closure,82,82_5,not pass,no,2,0,0,,
Claude,Closure,82,82_6,not pass,no,2,0,0,,
Claude,Closure,82,82_7,not pass,no,2,0,0,,
Claude,Closure,82,82_8,not pass,no,2,0,0,,
Claude,Closure,82,82_9,not pass,no,2,0,0,,
Claude,Closure,83,83,pass,yes,1,1,0,com.google.javascript.jscomp.CommandLineRunnerTest::testVersionFlag2,
Claude,Closure,84,84,not pass,no,1,0,0,,
Claude,Closure,84,84_1,not pass,no,1,0,0,,
Claude,Closure,84,84_10,not pass,no,1,0,0,,
Claude,Closure,84,84_11,not compilable,no,1,0,0,,
Claude,Closure,84,84_12,not compilable,no,1,0,0,,
Claude,Closure,84,84_13,not pass,no,1,0,0,,
Claude,Closure,84,84_14,not pass,no,1,0,0,,
Claude,Closure,84,84_15,not pass,no,1,0,0,,
Claude,Closure,84,84_16,not compilable,no,1,0,0,,
Claude,Closure,84,84_17,not pass,no,1,0,0,,
Claude,Closure,84,84_18,not pass,yes,1,1,0,com.google.javascript.jscomp.parsing.ParserTest::testDestructuringAssignForbidden4,
Claude,Closure,84,84_2,not pass,no,1,0,0,,
Claude,Closure,84,84_3,not pass,no,1,0,0,,
Claude,Closure,84,84_4,not pass,no,1,0,0,,
Claude,Closure,84,84_5,not pass,no,1,0,0,,
Claude,Closure,84,84_6,not pass,no,1,0,0,,
Claude,Closure,84,84_7,not compilable,no,1,0,0,,
Claude,Closure,84,84_8,not compilable,no,1,0,0,,
Claude,Closure,84,84_9,not pass,no,1,0,0,,
Claude,Closure,85,85,not pass,yes,2,2,1,com.google.javascript.jscomp.UnreachableCodeEliminationTest::testCascadedRemovalOfUnlessUnconditonalJumps; com.google.javascript.jscomp.UnreachableCodeEliminationTest::testIssue311,com.google.javascript.jscomp.UnreachableCodeEliminationTest::testIssue311
Claude,Closure,86,86,not pass,no,7,0,0,,
Claude,Closure,86,86_1,pass,no,7,0,0,,
Claude,Closure,86,86_10,not pass,yes,7,1,1,com.google.javascript.jscomp.NodeUtilTest::testLocalValue1,com.google.javascript.jscomp.NodeUtilTest::testLocalValue1
Claude,Closure,86,86_11,not pass,yes,7,6,0,com.google.javascript.jscomp.PureFunctionIdentifierTest::testAnnotationInExterns_new4; com.google.javascript.jscomp.PureFunctionIdentifierTest::testAnnotationInExterns_new6; com.google.javascript.jscomp.PureFunctionIdentifierTest::testIssue303; com.google.javascript.jscomp.PureFunctionIdentifierTest::testIssue303b; com.google.javascript.jscomp.PureFunctionIdentifierTest::testLocalizedSideEffects8; com.google.javascript.jscomp.PureFunctionIdentifierTest::testLocalizedSideEffects9,
Claude,Closure,86,86_12,not pass,no,7,0,0,,
Claude,Closure,86,86_13,not pass,no,7,0,0,,
Claude,Closure,86,86_14,not pass,no,7,0,0,,
Claude,Closure,86,86_15,not pass,no,7,0,0,,
Claude,Closure,86,86_16,not pass,no,7,0,0,,
Claude,Closure,86,86_17,not pass,no,7,0,0,,
Claude,Closure,86,86_2,not pass,no,7,0,0,,
Claude,Closure,86,86_3,not pass,no,7,0,0,,
Claude,Closure,86,86_4,not pass,no,7,0,0,,
Claude,Closure,86,86_5,not pass,no,7,0,0,,
Claude,Closure,86,86_6,not pass,no,7,0,0,,
Claude,Closure,86,86_7,not pass,no,7,0,0,,
Claude,Closure,86,86_8,not compilable,no,7,0,0,,
Claude,Closure,86,86_9,not pass,no,7,0,0,,
Claude,Closure,87,87,not pass,yes,1,1,1,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntaxTest::testIssue291,com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntaxTest::testIssue291
